date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_92_бензин_розничные_цены_month,Цена_на_95_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2021-11-12,4,11,2021,12,130000.0,1,197.6,10081091.448999995,28722,4006.3999999999996,2594.5,42362,9261,118,16487,2792,8811,1353532069.1000004,190060520.98000002,725667751.54,433767017.61000013,756.1865595563014,388.10283256921406,45.82382416787282,50.31271433919891,50.63345525291824,36348487.19999999,19702997,124.2,95.43333333333334,1335.4,1031.6,403.6,105915.1,104804.3,43906,581.8,66.2,11,67.7,146.8333333333333,122.2,58.33333333333334,22.16533333
2021-11-25,4,11,2021,25,90000.0,9,197.6,10081091.448999995,28722,4006.3999999999996,2594.5,42362,9261,118,16487,2792,8811,1353532069.1000004,190060520.98000002,725667751.54,433767017.61000013,756.1865595563014,388.10283256921406,45.82382416787282,50.31271433919891,50.63345525291824,36348487.19999999,19702997,124.2,95.43333333333334,1335.4,1031.6,403.6,105915.1,104804.3,43906,581.8,66.2,11,67.7,146.8333333333333,122.2,58.33333333333334,22.16533333
2021-12-01,4,12,2021,1,70000.0,1,197.6,11654220.755,28497,4006.3999999999996,2594.5,54621,5618,-3643,20549,3403,10842,5112064444.199999,919603204.3399999,2314512105.69,1814406856.0100002,756.1865595563014,388.10283256921406,46.28302493438349,50.83797594501738,52.31786810886258,36348487.19999999,19702997,145,101.6774193548387,1511.7,1002.2,406.8,118504.2,101490.1,39434.27,581.8,66.2,18.8,73.1,126.3225806451613,,70.7741935483871,20.51419355
2022-01-12,1,1,2022,12,100400.0,5,65.7,11331143.116999997,26003,6165.8,5405.8,28700,6277,659,12820,2173,5602,74929215.07,10613649.95,63408440.12,0,716.3100843051908,408.1723424247934,46.54861637931037,51.20040214477212,53.16398162327727,35114147.7,21778735.6,162.4516129032258,152.1612903225806,1497.25,1046.75,392.05,120173.2,100421,40844.15,471.1,189.4,15.4,57.5,168.2258064516129,168.3548387096774,134.3225806451613,20.03290323
2022-02-26,1,2,2022,26,70000.0,18,65.7,10019263.12699999,26284,6165.8,5405.8,42218,12191,5914,18005,2956,7993,269269995.31,32754032.180000003,98750590.96000001,136761634.87,716.3100843051908,408.1723424247934,46.77337480559854,51.37584965590247,53.43079545454529,35114147.7,21778735.6,127.6428571428571,93,1410.95,1130.5,393.25,117804.6,105731.7,37715.65,471.1,189.4,18,66.3,139.6785714285714,130,75.10714285714286,21.10607143
2022-06-17,2,6,2022,17,12000.0,1,111.49999999999999,7910992.531000001,29036,5209.099999999999,4074.3,24517,6161,6354,16164,2030,4045,,,,,875.7536038570357,436.8223602583735,46.67802247191009,51.36958992384299,53.30715590345692,42953793.89999999,23268364.4,101.5666666666667,94.03333333333333,1207.033,1136.433,474.5667,119374.5,133420.4,38267.37,614.1,158.29999999999998,22.3,63.1,89.66666666666667,101.8,67.66666666666667,16.26066667
2022-06-28,2,6,2022,28,125000.0,194,111.49999999999999,7910992.531000001,29036,5209.099999999999,4074.3,24517,6161,6354,16164,2030,4045,,,,,875.7536038570357,436.8223602583735,46.67802247191009,51.36958992384299,53.30715590345692,42953793.89999999,23268364.4,101.5666666666667,94.03333333333333,1207.033,1136.433,474.5667,119374.5,133420.4,38267.37,614.1,158.29999999999998,22.3,63.1,89.66666666666667,101.8,67.66666666666667,16.26066667
2022-07-04,3,7,2022,4,134500.0,196,180.2,8285503.930999997,28256,4714.700000000001,3761.5,29917,111,-6050,16708,2124,5202,,,,,,,46.63743859649134,51.32818988464918,53.29710434782599,,,91.03333333333333,77.3,1356.9,966.1,449,132389.8,135633.1,44069,470.5999999999999,22.69999999999999,22.4,61,77.9,99.16666666666667,47.33333333333334,19.95
2022-07-12,3,7,2022,12,125000.0,2,180.2,8285503.930999997,28256,4714.700000000001,3761.5,29917,111,-6050,16708,2124,5202,,,,,,,46.63743859649134,51.32818988464918,53.29710434782599,,,91.03333333333333,77.3,1356.9,966.1,449,132389.8,135633.1,44069,470.5999999999999,22.69999999999999,22.4,61,77.9,99.16666666666667,47.33333333333334,19.95
2022-10-01,4,10,2022,1,50000.0,6,,9629264.52299999,27633,,,,,,,,,,,,,,,46.66680142687283,51.28289637952557,54.01892278953926,,,92.38709677419355,77.19354838709677,1490.1,1029.9,434.35,138782.5,127806.5,57766.4,,,,52.9,77.87096774193549,99.3225806451613,46.80645161290322,20.11806452
2022-10-11,4,10,2022,11,40000.0,1,,9629264.52299999,27633,,,,,,,,,,,,,,,46.66680142687283,51.28289637952557,54.01892278953926,,,92.38709677419355,77.19354838709677,1490.1,1029.9,434.35,138782.5,127806.5,57766.4,,,,52.9,77.87096774193549,99.3225806451613,46.80645161290322,20.11806452
